Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:06 PM  all   23.20    0.00   11.23    0.00    0.00    5.13    0.00    0.00    0.00   60.44
12:47:06 PM    0   22.55    0.00   12.75    0.00    0.00    3.92    0.00    0.00    0.00   60.78
12:47:06 PM    1   25.71    0.00    8.57    0.00    0.00    5.71    0.00    0.00    0.00   60.00
12:47:06 PM    2   19.19    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   62.63
12:47:06 PM    3   24.53    0.00   11.32    0.00    0.00    5.66    0.00    0.00    0.00   58.49
12:47:06 PM    4   25.24    0.00    9.71    0.00    0.00    4.85    0.00    0.00    0.00   60.19
12:47:06 PM    5   24.04    0.00   10.58    0.00    0.00    5.77    0.00    0.00    0.00   59.62
12:47:06 PM    6   23.23    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   61.62
12:47:06 PM    7   20.79    0.00   12.87    0.00    0.00    5.94    0.00    0.00    0.00   60.40

12:47:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:07 PM  all   19.11    0.00   11.52    0.00    0.00    4.58    0.00    0.00    0.00   64.79
12:47:07 PM    0   17.02    0.00   11.70    0.00    0.00    4.26    0.00    0.00    0.00   67.02
12:47:07 PM    1   17.89    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   65.26
12:47:07 PM    2   18.75    0.00   10.42    0.00    0.00    5.21    0.00    0.00    0.00   65.62
12:47:07 PM    3   21.65    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   64.95
12:47:07 PM    4   18.95    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   64.21
12:47:07 PM    5   21.88    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   63.54
